seq,latitude,longitude,altitude,accuracy,serverReceivedEpochMs,serverForwardEpochMs,phoneSendEstimatedServerEpochMs,phoneCallbackIntervalMs,geolocationAgeAtSendMs,pcReceiveLocalEpochMs,pcReceiveEstimatedServerEpochMs,monitorInterarrivalMs,phoneToServerLatencyMs,serverToMonitorLatencyMs,endToEndLatencyMs
364,37.25773316684083,127.18674810369369,144.62737481296062,3.987243273622254,1776757871161,1776757871162,1776757871086.0002,995,79.000244140625,1776757875910.9,1776757871202.4,1014.300048828125,74.999755859375,40.39990234375,116.399658203125
365,37.25773844838104,127.18675809207002,144.69775381777436,3.9333352931301,1776757872141,1776757872141,1776757872088.0002,1002,81.000244140625,1776757876893.0999,1776757872184.5999,982.199951171875,52.999755859375,43.599853515625,96.599609375
366,37.25774650526695,127.1867675250545,144.91394240874797,3.9063995255532187,1776757873167,1776757873167,1776757873091.0002,1003,84.000244140625,1776757877916.2,1776757873207.7,1023.10009765625,75.999755859375,40.699951171875,116.69970703125
367,37.25775336006719,127.18678047627493,144.8954529678449,3.837763985950839,1776757874136,1776757874136,1776757874089.0002,998,82.000244140625,1776757878886.5,1776757874178,970.300048828125,46.999755859375,42,88.999755859375
368,37.25776267764453,127.18679574825241,144.74335225205868,3.8150566109347253,1776757875166,1776757875166,1776757875090.0002,1001,83.000244140625,1776757879916.5999,1776757875208.0999,1030.099853515625,75.999755859375,42.099853515625,118.099609375
369,37.257766034619515,127.18681019571527,144.66939057130367,3.7625110766394148,1776757876152,1776757876152,1776757876090.0002,1000,83.000244140625,1776757880901.5,1776757876193,984.900146484375,61.999755859375,41,102.999755859375
370,37.25776504071061,127.18681965228542,144.22534709144384,3.7895860215251456,1776757877167,1776757877167,1776757877084.0002,994,77.000244140625,1776757881916.2998,1776757877207.7998,1014.7998046875,82.999755859375,40.7998046875,123.799560546875
371,37.25776908088941,127.18683086146535,143.92161636427045,3.730935151341573,1776757878137,1776757878137,1776757878085.0002,1001,78.000244140625,1776757882887.0999,1776757878178.5999,970.800048828125,51.999755859375,41.599853515625,93.599609375
372,37.25777294323622,127.18684339820986,143.51638487447053,3.6743444851462077,1776757879151,1776757879152,1776757879087.0002,1002,80.000244140625,1776757883901.9,1776757879193.4,1014.800048828125,63.999755859375,41.39990234375,106.399658203125
373,37.25778120966019,127.18685628447032,143.94807004369795,3.6502650194891464,1776757880136,1776757880136,1776757880086.0002,999,79.000244140625,1776757884886.5,1776757880178,984.60009765625,49.999755859375,42,91.999755859375
374,37.257789148673524,127.18686058198224,144.26650323625654,3.611946846800269,1776757881166,1776757881166,1776757881087.0002,1001,80.000244140625,1776757885916.5,1776757881208,1030,78.999755859375,42,120.999755859375
375,37.25779819581123,127.18686866773989,144.3506888113916,3.5731067537636556,1776757882136,1776757882137,1776757882086.0002,999,79.000244140625,1776757886886.7998,1776757882178.2998,970.2998046875,49.999755859375,41.2998046875,92.299560546875
376,37.25780515817097,127.18688152266425,144.32203312311321,3.5907678808660624,1776757883171,1776757883171,1776757883098.0002,1012,91.000244140625,1776757887921.2,1776757883212.7,1034.400146484375,72.999755859375,41.699951171875,114.69970703125
377,37.25781519643312,127.1868924195843,144.32278996240348,3.5658554716755777,1776757884136,1776757884136,1776757884090.0002,992,83.000244140625,1776757888886.5999,1776757884178.0999,965.39990234375,45.999755859375,42.099853515625,88.099609375
378,37.2578278884591,127.18691110945849,144.54530219174922,3.512900582365846,1776757885166,1776757885167,1776757885089.0002,999,82.000244140625,1776757889916.7,1776757885208.2,1030.10009765625,76.999755859375,41.199951171875,119.19970703125
379,37.257832394891146,127.1869228919253,144.57789349835366,3.4742452233302483,1776757886147,1776757886147,1776757886087.0002,998,80.000244140625,1776757890897.5999,1776757886189.0999,980.89990234375,59.999755859375,42.099853515625,102.099609375
380,37.25783369478072,127.18693145875449,144.38608427345753,3.4429538854765296,1776757887152,1776757887152,1776757887086.0002,999,79.000244140625,1776757891902.0999,1776757887193.5999,1004.5,65.999755859375,41.599853515625,107.599609375
381,37.25783397108835,127.18694338267495,143.82979108113796,3.450189303405678,1776757888156,1776757888156,1776757888106.0002,1020,99.000244140625,1776757892909.7,1776757888201.2,1007.60009765625,49.999755859375,45.199951171875,95.19970703125
382,37.25784253700063,127.18696329900489,143.87857758067548,3.4154131234953216,1776757889172,1776757889172,1776757889089.0002,983,82.000244140625,1776757893922.0999,1776757889213.5999,1012.39990234375,82.999755859375,41.599853515625,124.599609375
383,37.25785054140716,127.18697513503635,143.733404208906,3.418220791846484,1776757890142,1776757890142,1776757890095.0002,1006,88.000244140625,1776757894896.7,1776757890188.2,974.60009765625,46.999755859375,46.199951171875,93.19970703125
384,37.25785275343107,127.18698623632905,143.7070117276162,3.371065783703122,1776757891167,1776757891167,1776757891087.0002,992,80.000244140625,1776757895917.2998,1776757891208.7998,1020.599853515625,79.999755859375,41.7998046875,121.799560546875
385,37.2578531116134,127.18699170516119,143.62846743129194,3.381191839884422,1776757892136,1776757892136,1776757892092.0002,1005,85.000244140625,1776757896887.2998,1776757892178.7998,970,43.999755859375,42.7998046875,86.799560546875
386,37.257859912377675,127.1870016303352,143.09348008967936,3.4259259020914477,1776757893166,1776757893167,1776757893091.0002,999,84.000244140625,1776757897917.0999,1776757893208.5999,1029.800048828125,74.999755859375,41.599853515625,117.599609375
387,37.25786132407488,127.18701146780964,143.34840062446892,3.477502440760781,1776757894142,1776757894142,1776757894085.0002,994,78.000244140625,1776757898896.9,1776757894188.4,979.800048828125,56.999755859375,46.39990234375,103.399658203125
388,37.25786272574264,127.18701731372902,143.1630475828424,3.4988750467602023,1776757895171,1776757895172,1776757895091.0002,1006,84.000244140625,1776757899922.0999,1776757895213.5999,1025.199951171875,79.999755859375,41.599853515625,122.599609375
389,37.257865847609246,127.18702717702182,143.1957008112222,3.523715020815797,1776757896142,1776757896142,1776757896089.0002,998,82.000244140625,1776757900896.7,1776757896188.2,974.60009765625,52.999755859375,46.199951171875,99.19970703125
390,37.25786935054265,127.18704201723838,143.66046033333987,3.5550161056148677,1776757897161,1776757897161,1776757897086.0002,997,79.000244140625,1776757901912,1776757897197.1501,1015.300048828125,74.999755859375,36.150146484375,111.14990234375
391,37.2578637603262,127.18705471866568,143.86856917105615,3.62291526384602,1776757898147,1776757898147,1776757898089.0002,1003,82.000244140625,1776757902897.7998,1776757898182.95,985.7998046875,57.999755859375,35.949951171875,93.94970703125
392,37.25785634744687,127.18707414661715,144.3272625412792,3.678564055246387,1776757899163,1776757899163,1776757899086.0002,997,79.000244140625,1776757903913.5999,1776757899198.75,1015.800048828125,76.999755859375,35.75,112.749755859375
393,37.25785285381697,127.1870871822304,144.7485687630251,3.6761395907218675,1776757900141,1776757900142,1776757900088.0002,1002,81.000244140625,1776757904892.5,1776757900177.6501,978.900146484375,52.999755859375,35.650146484375,89.64990234375
394,37.25784687266892,127.187098218028,144.95227525383234,3.771967138213921,1776757901177,1776757901177,1776757901091.0002,1003,84.000244140625,1776757905928.9,1776757901214.05,1036.39990234375,85.999755859375,37.050048828125,123.0498046875
395,37.25784320890285,127.18711268177475,145.13484348263592,3.797665443407135,1776757902152,1776757902152,1776757902094.0002,1003,87.000244140625,1776757906905.7998,1776757902190.95,976.89990234375,57.999755859375,38.949951171875,96.94970703125
396,37.25783570442234,127.18712760855924,145.55401174817234,3.862856751568159,1776757903172,1776757903172,1776757903091.0002,997,84.000244140625,1776757907922.7998,1776757903207.95,1017,80.999755859375,35.949951171875,116.94970703125
397,37.257830377626895,127.18713998905346,145.7681740904227,3.889220727333376,1776757904137,1776757904137,1776757904088.0002,997,81.000244140625,1776757908888.2,1776757904173.35,965.400146484375,48.999755859375,36.35009765625,85.349853515625
398,37.25781732996665,127.18715027577201,146.19932644814253,3.919113810048399,1776757905162,1776757905162,1776757905086.0002,998,79.000244140625,1776757909913.2,1776757905198.35,1025,75.999755859375,36.35009765625,112.349853515625
399,37.25780605063425,127.18715910775474,146.35818720795214,3.952363124726262,1776757906136,1776757906136,1776757906089.0002,1003,82.000244140625,1776757910888.0999,1776757906173.25,974.89990234375,46.999755859375,37.25,84.249755859375
400,37.257794815282104,127.18716757246544,146.66536371130496,3.991161383170326,1776757907162,1776757907162,1776757907087.0002,998,80.000244140625,1776757911912.9,1776757907198.05,1024.800048828125,74.999755859375,36.050048828125,111.0498046875
401,37.25778548153874,127.18716948439362,146.69866911042482,3.919010357176463,1776757908142,1776757908142,1776757908091.0002,1004,84.000244140625,1776757912896.5999,1776757908181.75,983.699951171875,50.999755859375,39.75,90.749755859375
402,37.25777491516021,127.1871696229379,146.49470837041736,3.8730286070577757,1776757909178,1776757909178,1776757909088.0002,997,81.000244140625,1776757913929.5999,1776757909214.75,1033,89.999755859375,36.75,126.749755859375
403,37.25776273891772,127.18717575794119,146.96614994946867,3.8976645364197573,1776757910141,1776757910141,1776757910088.0002,1000,81.000244140625,1776757914892.7,1776757910177.85,963.10009765625,52.999755859375,36.85009765625,89.849853515625
404,37.25775152538571,127.18718471711237,146.96501766424626,3.8973761288802966,1776757911161,1776757911161,1776757911086.0002,998,79.000244140625,1776757915912.9,1776757911198.05,1020.199951171875,74.999755859375,37.050048828125,112.0498046875
405,37.25773958918603,127.18719679006422,146.89983576908708,3.91310687358519,1776757912151,1776757912151,1776757912089.0002,1003,82.000244140625,1776757916903.2,1776757912188.35,990.300048828125,61.999755859375,37.35009765625,99.349853515625
406,37.25773105284712,127.18720028923462,147.69599479902536,3.9481608342232186,1776757913167,1776757913167,1776757913091.0002,1002,84.000244140625,1776757917918.4,1776757913203.55,1015.199951171875,75.999755859375,36.550048828125,112.5498046875
407,37.25772182157739,127.18720379650561,147.67872919049114,3.8819865689567847,1776757914136,1776757914136,1776757914086.0002,995,79.000244140625,1776757918888.2,1776757914173.35,969.800048828125,49.999755859375,37.35009765625,87.349853515625
408,37.25771268771859,127.18721578570553,147.4648483833298,3.9346960377905296,1776757915172,1776757915172,1776757915093.0002,1007,86.000244140625,1776757919923.5,1776757915208.6501,1035.300048828125,78.999755859375,36.650146484375,115.64990234375
409,37.257704726456694,127.18722448706718,147.17507117334753,3.9516170700179423,1776757916141,1776757916141,1776757916089.0002,996,82.000244140625,1776757920892.7998,1776757916177.95,969.2998046875,51.999755859375,36.949951171875,88.94970703125
410,37.25768893019555,127.18723039578703,146.75168910529464,3.881791225711653,1776757917166,1776757917166,1776757917091.0002,1002,84.000244140625,1776757921917.9,1776757917203.05,1025.10009765625,74.999755859375,37.050048828125,112.0498046875
411,37.25767981548167,127.187239298106,146.2350165648386,3.8326256970727814,1776757918147,1776757918147,1776757918093.0002,1002,86.000244140625,1776757922898.5999,1776757918183.75,980.699951171875,53.999755859375,36.75,90.749755859375
412,37.257671345541,127.18724853802948,146.0856494847685,3.7965476465253944,1776757919301,1776757919301,1776757919219.0002,1126,212.000244140625,1776757924053.5999,1776757919338.75,1155,81.999755859375,37.75,119.749755859375
413,37.25766529545225,127.18725286266124,146.06956450641155,3.7896675838021836,1776757920157,1776757920157,1776757920090.0002,871,83.000244140625,1776757924911.5,1776757920196.6501,857.900146484375,66.999755859375,39.650146484375,106.64990234375
414,37.25765778254584,127.18726204951163,146.29209076892585,3.787550041539996,1776757921172,1776757921172,1776757921090.0002,1000,83.000244140625,1776757925924.2998,1776757921209.45,1012.7998046875,81.999755859375,37.449951171875,119.44970703125
415,37.25764777571762,127.18727769184777,146.49709986150265,3.7787142663462157,1776757922142,1776757922142,1776757922090.0002,1000,82.000244140625,1776757926896.5999,1776757922181.75,972.300048828125,51.999755859375,39.75,91.749755859375
416,37.25763653044992,127.18729028039549,146.30604294780642,3.739399001734293,1776757923161,1776757923161,1776757923087.0002,997,79.000244140625,1776757927913.4,1776757923198.55,1016.800048828125,73.999755859375,37.550048828125,111.5498046875
417,37.25762921007005,127.18729981884903,146.4138202080503,3.7429387252323525,1776757924136,1776757924136,1776757924088.0002,1001,80.000244140625,1776757928888.5999,1776757924173.75,975.199951171875,47.999755859375,37.75,85.749755859375
418,37.257619138398766,127.18730695463599,146.30002754274756,3.689203224930858,1776757925156,1776757925156,1776757925088.0002,1000,80.000244140625,1776757929910.7998,1776757925195.95,1022.199951171875,67.999755859375,39.949951171875,107.94970703125
419,37.25761129297835,127.18731234054296,146.47896268218756,3.6300028276813747,1776757926146,1776757926147,1776757926091.0002,1003,83.000244140625,1776757930899.5999,1776757926184.75,988.800048828125,54.999755859375,37.75,93.749755859375
420,37.25760221350641,127.18732647146801,146.79854100942612,3.613790834640872,1776757927166,1776757927166,1776757927087.0002,996,79.000244140625,1776757931918.7998,1776757927203.95,1019.199951171875,78.999755859375,37.949951171875,116.94970703125
421,37.25758872917992,127.18733773134568,146.2377716144547,3.6148390263647645,1776757928141,1776757928141,1776757928089.0002,1002,81.000244140625,1776757932896.5,1776757928181.6501,977.7001953125,51.999755859375,40.650146484375,92.64990234375
422,37.25757961967791,127.18734718773247,146.40372047759593,3.6358664432506287,1776757929167,1776757929167,1776757929090.0002,1001,82.000244140625,1776757933919.4,1776757929204.55,1022.89990234375,76.999755859375,37.550048828125,114.5498046875
423,37.25757251294828,127.18736030873114,146.67888551112264,3.7009893591083665,1776757930152,1776757930152,1776757930090.0002,1000,82.000244140625,1776757934904.0999,1776757930189.25,984.699951171875,61.999755859375,37.25,99.249755859375
424,37.25756344882663,127.1873673446915,146.88585152290761,3.7603980457713897,1776757931152,1776757931152,1776757931091.0002,1001,83.000244140625,1776757935904.4,1776757931189.55,1000.300048828125,60.999755859375,37.550048828125,98.5498046875
425,37.25755688972843,127.18737938961303,146.8652310539037,3.8182507058885964,1776757932156,1776757932156,1776757932092.0002,1001,84.000244140625,1776757936913,1776757932198.1501,1008.60009765625,63.999755859375,42.150146484375,106.14990234375
426,37.257546713360156,127.18738807293684,146.9940682714805,3.842746858018024,1776757933166,1776757933167,1776757933089.0002,997,81.000244140625,1776757937919.5999,1776757933204.75,1006.599853515625,76.999755859375,37.75,115.749755859375
427,37.25753340608816,127.18739956849356,147.19697859324515,3.8691597068171006,1776757934141,1776757934141,1776757934094.0002,1005,86.000244140625,1776757938896.7,1776757934181.85,977.10009765625,46.999755859375,40.85009765625,87.849853515625
428,37.25751869381871,127.18741043810014,148.10183739103377,4.0034757743127365,1776757935172,1776757935172,1776757935091.0002,997,83.000244140625,1776757939924.4,1776757935209.55,1027.699951171875,80.999755859375,37.550048828125,118.5498046875
429,37.257507746647775,127.18741300694575,148.12877706903964,4.0317555117333,1776757936146,1776757936146,1776757936090.0002,999,82.000244140625,1776757940899.0999,1776757936184.25,974.699951171875,55.999755859375,38.25,94.249755859375
430,37.25750002589042,127.1874132624821,147.8465595236048,4.069385467259755,1776757937151,1776757937151,1776757937088.0002,998,80.000244140625,1776757941904.0999,1776757937189.25,1005,62.999755859375,38.25,101.249755859375
431,37.257494151001474,127.18742393119628,148.13110146671534,4.0324328331029315,1776757938136,1776757938136,1776757938086.0002,998,78.000244140625,1776757942889.0999,1776757938174.25,985,49.999755859375,38.25,88.249755859375
432,37.257483129515904,127.18744042331501,147.68995204102248,4.0644744103763335,1776757939162,1776757939162,1776757939091.0002,1005,83.000244140625,1776757943914.4,1776757939199.55,1025.300048828125,70.999755859375,37.550048828125,108.5498046875
433,37.25747231375705,127.18744916854891,147.55075734108686,4.059127379485679,1776757940151,1776757940151,1776757940090.0002,999,82.000244140625,1776757944905.0999,1776757940190.25,990.699951171875,60.999755859375,39.25,100.249755859375
434,37.257461907604416,127.1874522077392,147.55394524149597,4.088788002517209,1776757941166,1776757941167,1776757941089.0002,999,81.000244140625,1776757945919.7,1776757941204.85,1014.60009765625,76.999755859375,37.85009765625,115.849853515625
435,37.25745104669147,127.18745771522578,147.27770815324038,4.141266846974347,1776757942136,1776757942136,1776757942088.0002,999,80.000244140625,1776757946889.7,1776757942174.85,970,47.999755859375,38.85009765625,86.849853515625
436,37.25744071164898,127.18746313595365,147.57830655388534,4.102373443588162,1776757943156,1776757943156,1776757943089.0002,1001,81.000244140625,1776757947909.5,1776757943194.6501,1019.800048828125,66.999755859375,38.650146484375,105.64990234375
437,37.25742953322171,127.18746764593382,147.18680706527084,4.148021540110524,1776757944136,1776757944136,1776757944086.0002,997,78.000244140625,1776757948889.9,1776757944175.05,980.39990234375,49.999755859375,39.050048828125,89.0498046875
438,37.25741601275044,127.18746624793536,146.99114450905472,4.122988839241959,1776757945161,1776757945161,1776757945084,997.999755859375,76,1776757949914.5999,1776757945199.75,1024.699951171875,77,38.75,115.75
439,37.25739858505371,127.18746487522735,146.87675398867577,4.12841569034952,1776757946152,1776757946152,1776757946085,1001,77,1776757950905,1776757946190.1501,990.400146484375,67,38.150146484375,105.150146484375
440,37.257383848633125,127.18746390430972,147.21468968875706,4.162212196386808,1776757947171,1776757947172,1776757947092,1007,84,1776757951924.7998,1776757947209.95,1019.7998046875,79,37.949951171875,117.949951171875
441,37.25737203393059,127.18745907511061,147.17526003997773,4.120936696209066,1776757948147,1776757948147,1776757948087,995,79,1776757952900.0999,1776757948185.25,975.300048828125,60,38.25,98.25
442,37.25736211453387,127.18744912767224,146.6243909765035,4.0853843827815615,1776757949151,1776757949151,1776757949090,1003,82,1776757953905,1776757949190.1501,1004.900146484375,61,39.150146484375,100.150146484375
443,37.257348277411786,127.18743609557042,146.63299087248743,4.109543646674558,1776757950152,1776757950152,1776757950089,999,81,1776757954906.2,1776757950191.35,1001.199951171875,63,39.35009765625,102.35009765625
444,37.25734003878503,127.18741969755706,146.25557999685407,4.114792647960941,1776757951162,1776757951162,1776757951087,998,79,1776757955916.4,1776757951201.55,1010.199951171875,75,39.550048828125,114.550048828125
445,37.25733216087537,127.18740568549451,146.23407393600792,4.058178256737119,1776757952156,1776757952156,1776757952091,1004,83,1776757956913.2,1776757952198.35,996.800048828125,65,42.35009765625,107.35009765625
446,37.25732594896061,127.18739589117807,146.3603527667001,4.050428851297285,1776757953171,1776757953171,1776757953090,999,82,1776757957924.5999,1776757953209.75,1011.39990234375,81,38.75,119.75
447,37.257321131136216,127.18737720285903,146.32309107109904,4.074753045039144,1776757954136,1776757954136,1776757954091,1001,83,1776757958889.7998,1776757954174.95,965.199951171875,45,38.949951171875,83.949951171875
448,37.25731695376331,127.18736120472623,146.18471664190292,4.074303361625439,1776757955147,1776757955147,1776757955085,994,77,1776757959900.2,1776757955185.35,1010.400146484375,62,38.35009765625,100.35009765625
449,37.257313701752786,127.18735113160474,146.07301910687238,4.031249753232876,1776757956141,1776757956141,1776757956089,1004,81,1776757960894.7,1776757956179.85,994.5,52,38.85009765625,90.85009765625
450,37.25730845160342,127.18733307809767,145.91146500501782,4.038642626292394,1776757957166,1776757957167,1776757957089,1000,81,1776757961924.4,1776757957209.55,1029.699951171875,77,42.550048828125,120.550048828125
451,37.25730601161907,127.18731477126693,145.79208165500313,4.127493050949531,1776757958152,1776757958152,1776757958088,999,80,1776757962905.5999,1776757958190.75,981.199951171875,64,38.75,102.75
452,37.2572984502947,127.18730699372844,145.88992425333709,4.1068972529072365,1776757959152,1776757959152,1776757959089,1001,81,1776757963905.4,1776757959190.55,999.800048828125,63,38.550048828125,101.550048828125
453,37.25728980592162,127.18730207344063,145.48925174493343,4.10640771683782,1776757960151,1776757960151,1776757960095,1006,87,1776757964906.7,1776757960191.85,1001.300048828125,56,40.85009765625,96.85009765625
454,37.257281765903706,127.18729105098589,145.3437259281054,4.151766717636401,1776757961152,1776757961152,1776757961088,993,80,1776757965906.2,1776757961191.35,999.5,64,39.35009765625,103.35009765625
455,37.257274073408986,127.18727510511033,145.2259444128722,4.101530755391093,1776757962141,1776757962141,1776757962088,1000,80,1776757966896.5,1776757962181.6501,990.300048828125,53,40.650146484375,93.650146484375
456,37.257267217211215,127.18725882357973,144.88629544992,4.139317416602369,1776757963166,1776757963166,1776757963088,1000,80,1776757967920.5999,1776757963205.75,1024.099853515625,78,39.75,117.75
457,37.25725944255796,127.18724712421505,144.8158692419529,4.086798351984508,1776757964146,1776757964146,1776757964088,1000,80,1776757968901.2998,1776757964186.45,980.699951171875,58,40.449951171875,98.449951171875
458,37.25724957560209,127.18723816150818,144.77788906916976,4.069149111170431,1776757965166,1776757965167,1776757965088,1000,80,1776757969921.5999,1776757965206.75,1020.300048828125,78,39.75,118.75
459,37.257238935994025,127.18723142677356,144.85763102211058,4.188629008342871,1776757966136,1776757966136,1776757966090,1002,82,1776757970892,1776757966177.1501,970.400146484375,46,41.150146484375,87.150146484375
460,37.257231488074844,127.1872233882091,145.248364970088,4.186347028349451,1776757967152,1776757967152,1776757967088,998,80,1776757971906.0999,1776757967191.25,1014.099853515625,64,39.25,103.25
461,37.25722421015058,127.18721280379725,145.2312328349799,4.1756134399848195,1776757968136,1776757968136,1776757968088,1000,80,1776757972893.0999,1776757968178.25,987,48,42.25,90.25
462,37.257212076899684,127.1872002230148,145.38838772568852,4.164025642136801,1776757969166,1776757969166,1776757969091,1003,83,1776757973920.9,1776757969206.05,1027.800048828125,75,40.050048828125,115.050048828125
463,37.25720330698586,127.18718721312823,145.35265708249062,4.206264679162276,1776757970141,1776757970141,1776757970090,999,82,1776757974897.2998,1776757970182.45,976.39990234375,51,41.449951171875,92.449951171875
464,37.257194741424705,127.18717743712254,145.17179710324854,4.149020394799862,1776757971166,1776757971167,1776757971088,998,80,1776757975920.9,1776757971206.05,1023.60009765625,78,39.050048828125,118.050048828125
465,37.257186783610784,127.18716912786194,145.22459347639233,4.041569383185002,1776757972137,1776757972137,1776757972089,1001,81,1776757976896.7,1776757972181.85,975.800048828125,48,44.85009765625,92.85009765625
466,37.25717554788025,127.18716056553504,145.23973850440234,4.003146448982414,1776757973163,1776757973163,1776757973090,1001,82,1776757977917.7,1776757973202.85,1021,73,39.85009765625,112.85009765625
467,37.257168132533636,127.18714929538109,145.31443939730525,3.986222323601753,1776757974136,1776757974136,1776757974089,998,81,1776757978893,1776757974178.1501,975.300048828125,47,42.150146484375,89.150146484375
468,37.25716258559908,127.187136594446,145.3944656997919,4.141455512570094,1776757975171,1776757975171,1776757975090,1002,82,1776757979926.0999,1776757975211.25,1033.099853515625,81,40.25,121.25
469,37.257153780909896,127.18712135617903,145.85238911770284,4.141828671837525,1776757976147,1776757976147,1776757976095,1005,87,1776757980901.5,1776757976186.6501,975.400146484375,52,39.650146484375,91.650146484375
470,37.25714682837835,127.18710963305783,146.03167060296983,4.209210490491617,1776757977176,1776757977176,1776757977087,992,79,1776757981931,1776757977216.1501,1029.5,89,40.150146484375,129.150146484375
471,37.257136629247356,127.18710072771962,146.08328820951283,4.180066549560594,1776757978146,1776757978146,1776757978092,1005,84,1776757982901.7998,1776757978186.95,970.7998046875,54,40.949951171875,94.949951171875
472,37.2571278800441,127.18708716568345,146.31382182240486,4.208870874796195,1776757979156,1776757979156,1776757979092,1000,84,1776757983911.0999,1776757979196.25,1009.300048828125,64,40.25,104.25
473,37.257115454228575,127.18706958923178,146.34805737622082,4.295825970490971,1776757980137,1776757980137,1776757980091,999,83,1776757984896.2998,1776757980181.45,985.199951171875,46,44.449951171875,90.449951171875
474,37.25710638123571,127.18705883988801,146.35392775386572,4.281218361238432,1776757981161,1776757981161,1776757981090,999,82,1776757985916,1776757981201.1501,1019.7001953125,71,40.150146484375,111.150146484375
475,37.25710021154446,127.18705171120175,146.38562869559973,4.438648857958711,1776757982141,1776757982141,1776757982092,1002,84,1776757986896.7,1776757982181.85,980.699951171875,49,40.85009765625,89.85009765625
476,37.25709541861679,127.18704627455308,146.16228591650724,4.547136464750288,1776757983174,1776757983174,1776757983087,995,79,1776757987929.2,1776757983214.35,1032.5,87,40.35009765625,127.35009765625
477,37.25708753824987,127.18703893646602,146.0376366050914,4.496591703525153,1776757984144,1776757984144,1776757984089,1002,81,1776757988899,1776757984184.1501,969.800048828125,55,40.150146484375,95.150146484375
478,37.2570790541587,127.18703005129636,146.26098314952105,4.551323879764079,1776757985156,1776757985156,1776757985090,1001,82,1776757989911.4,1776757985196.55,1012.39990234375,66,40.550048828125,106.550048828125
479,37.25707143566942,127.18700872416038,145.65788509789854,4.584504406914603,1776757986156,1776757986156,1776757986094,1004,86,1776757990911.0999,1776757986196.25,999.699951171875,62,40.25,102.25
480,37.257067568694126,127.18699342092656,145.54947205726057,4.558448820294998,1776757987171,1776757987172,1776757987093,999,85,1776757991926.7,1776757987211.85,1015.60009765625,78,39.85009765625,118.85009765625
481,37.25705958190098,127.18698171291697,145.65269754640758,4.537992768310595,1776757988136,1776757988136,1776757988089,996,82,1776757992892.7,1776757988177.85,966,47,41.85009765625,88.85009765625
482,37.257053213428186,127.18696735590547,145.78142272867262,4.501816513274051,1776757989151,1776757989151,1776757989090,1001,83,1776757993906.5999,1776757989191.75,1013.89990234375,61,40.75,101.75
483,37.25704598522527,127.18695848190801,146.09099757950753,4.497281942715037,1776757990161,1776757990162,1776757990101,1011,94,1776757994917,1776757990202.1501,1010.400146484375,60,40.150146484375,101.150146484375
484,37.25704392486664,127.18695227293756,145.70012447610497,4.527749186219958,1776757991166,1776757991166,1776757991087,986,80,1776757995921.7998,1776757991206.95,1004.7998046875,79,40.949951171875,119.949951171875
485,37.257038453975355,127.18693854743148,145.4732875796035,4.566171898002021,1776757992136,1776757992136,1776757992091,1004,84,1776757996895.4,1776757992180.55,973.60009765625,45,44.550048828125,89.550048828125
486,37.25703366395887,127.18692685349583,145.4552961094305,4.559724566308783,1776757993166,1776757993167,1776757993088,997,81,1776757997922.7998,1776757993207.95,1027.39990234375,78,40.949951171875,119.949951171875
487,37.257025617273094,127.18691639406342,145.69083328545094,4.508946217870368,1776757994136,1776757994136,1776757994090,1002,83,1776757998896.7998,1776757994181.95,974,46,45.949951171875,91.949951171875
488,37.25701602116339,127.18689892630879,145.84270869381726,4.557598526538647,1776757995161,1776757995161,1776757995089,999,82,1776757999916.9,1776757995202.05,1020.10009765625,72,41.050048828125,113.050048828125
489,37.25700944448839,127.18689601404377,145.25317937601358,4.537651295930149,1776757996136,1776757996137,1776757996087,998,80,1776758000896.7,1776757996181.85,979.800048828125,49,44.85009765625,94.85009765625
490,37.25699469875944,127.18688139538389,145.3797045275569,4.652075898765501,1776758000032,1776758000032,1776757999961,3874,2954,1776758004787.5,1776758000072.6501,3890.800048828125,71,40.650146484375,111.650146484375
491,37.2569923153075,127.18686449729529,145.11781999468803,4.729138370764739,1776758000032,1776758000032,1776757999961,0,1954,1776758004803.5,1776758000088.6501,16,71,56.650146484375,127.650146484375
492,37.25698901621934,127.18684765288835,144.81013188045472,4.672469988285752,1776758000032,1776758000032,1776757999961,0,954,1776758004803.5999,1776758000088.75,0.099853515625,71,56.75,127.75
493,37.256982281192585,127.18683335851414,144.88906575459987,4.769116178192811,1776758000136,1776758000136,1776758000090,129,83,1776758004892.4,1776758000177.55,88.800048828125,46,41.550048828125,87.550048828125
494,37.25698184223644,127.18682615330036,144.653246675618,4.890947701355436,1776758001166,1776758001166,1776758001089,999,82,1776758005922.0999,1776758001207.25,1029.699951171875,77,41.25,118.25
495,37.25698201685069,127.18682345471882,144.52186673134565,4.916956469713078,1776758002151,1776758002151,1776758002099,1010,92,1776758006909.7998,1776758002194.95,987.699951171875,52,43.949951171875,95.949951171875
496,37.25698032963623,127.18681171932553,144.55420043505728,4.858812423149578,1776758003167,1776758003167,1776758003089,990,82,1776758007923.0999,1776758003208.25,1013.300048828125,78,41.25,119.25
497,37.256970175990034,127.18679192684311,144.70323139056563,4.863665146401162,1776758004141,1776758004141,1776758004087,998,80,1776758008897.2998,1776758004182.45,974.199951171875,54,41.449951171875,95.449951171875
498,37.25696201344639,127.1867755726359,144.9225881313905,4.7969030432472985,1776758005157,1776758005157,1776758005087,1000,80,1776758009913.5,1776758005198.6501,1016.2001953125,70,41.650146484375,111.650146484375
